Source,Target,Weight,Timestamp
5,338,-10,1407988800
5,384,-10,1387602000
5,391,3,1383973200
5,395,1,1367294400
5,416,-10,1408334400
5,433,5,1367467200
5,434,2,1380686400
5,435,5,1383973200
5,460,1,1389157200
5,462,1,1379304000
5,557,4,1371096000
5,597,1,1376884800
5,599,1,1384837200
5,602,1,1386478800
5,641,2,1385614800
5,684,1,1372996800
5,692,1,1370491200
5,695,1,1383192000
5,706,1,1367640000
5,759,-10,1385528400
5,774,1,1383192000
5,801,1,1371441600
5,818,4,1375156800
5,825,1,1375588800
5,826,3,1385960400
5,890,1,1369368000
5,893,3,1371441600
5,946,-10,1385442000
5,979,1,1367985600
5,982,4,1377230400
5,988,1,1368763200
5,1065,1,1375329600
5,1068,3,1371787200
5,1156,1,1383192000
5,1176,-1,1389157200
5,1192,2,1370923200
5,1194,1,1375934400
5,1359,1,1369454400
5,1372,2,1374465600
5,1373,2,1368676800
5,1375,2,1371960000
5,1376,1,1371441600
5,1378,1,1374292800
5,1491,1,1367467200
5,1535,1,1405828800
5,1551,-1,1390021200
5,1819,1,1383973200
5,1832,1,1369454400
5,1854,1,1371614400
5,1859,1,1369800000
5,1868,1,1373256000
5,1872,3,1374984000
5,1909,1,1382500800
5,2333,1,1375934400
5,2335,1,1367380800
5,2336,-10,1408161600
5,2354,1,1376625600
5,2360,1,1376884800
5,2363,1,1368676800
5,2386,1,1377057600
5,2395,1,1385528400
5,2397,-1,1385355600
5,2408,-8,1399262400
5,3009,1,1379736000
5,3133,-10,1384578000
5,3206,1,1384750800
5,3231,1,1368417600
5,3236,1,1369108800
5,3254,-10,1385874000
5,3307,1,1386046800
5,3309,1,1383714000
5,3336,1,1387256400
5,3516,-10,1386997200
5,7341,1,1368849600
5,7380,-10,1382846400
5,7406,-10,1394596800
5,7423,-10,1385960400
5,7433,-10,1384578000
5,7444,1,1370404800
5,7447,-10,1408334400
5,7457,-10,1372392000
5,7477,-10,1390021200
5,7479,-10,1408161600
5,7480,-10,1408161600
5,7485,-10,1385614800
5,7503,-10,1408334400
5,7510,-10,1407988800
5,7514,-10,1391576400
5,7516,-10,1383886800
5,7521,-10,1393304400
5,7522,-10,1407988800
5,7523,-10,1407988800
5,7532,-10,1407988800
5,7544,-10,1407988800
5,7550,-10,1387083600
5,7559,-5,1394510400
5,7563,-10,1385096400
5,7568,-1,1398744000
5,7575,-10,1387602000
5,7578,-10,1409716800
5,7585,-10,1385096400
5,7591,-10,1409716800
6,3,7,1362373200
6,5,5,1383714000
6,7,2,1358744400
6,8,3,1363752000
6,11,3,1365480000
6,12,1,1383105600
6,16,1,1355720400
6,19,6,1407729600
6,20,2,1312344000
6,24,2,1355374800
6,25,3,1374724800
6,27,3,1362459600
6,30,1,1349496000
6,31,8,1400731200
6,32,6,1382241600
6,36,6,1408593600
6,39,1,1315195200
6,40,1,1349582400
6,41,5,1349496000
6,43,1,1356757200
6,44,1,1354251600
6,47,1,1402545600
6,49,2,1420002000
6,53,1,1355979600
6,56,9,1369108800
6,59,4,1379044800
6,75,4,1359435600
6,85,1,1357534800
6,90,-10,1362114000
6,92,3,1355374800
6,95,3,1368158400
6,100,2,1360990800
6,106,1,1360818000
6,107,1,1360040400
6,112,7,1360731600
6,113,2,1354942800
6,115,1,1367208000
6,116,1,1360040400
6,117,1,1354597200
6,123,1,1382673600
6,124,1,1357102800
6,133,1,1326517200
6,138,10,1361163600
6,149,1,1355029200
6,150,1,1385528400
6,162,2,1362459600
6,163,1,1380600000
6,168,2,1367208000
6,177,-2,1394683200
6,185,1,1410926400
6,190,1,1364875200
6,198,4,1359003600
6,203,1,1355202000
6,207,3,1385355600
6,208,3,1372996800
6,214,1,1375675200
6,227,7,1383192000
6,244,1,1358744400
6,266,1,1379390400
6,278,2,1359090000
6,280,2,1362373200
6,287,4,1362891600
6,295,1,1419570000
6,305,1,1361163600
6,306,2,1388725200
6,330,2,1381982400
6,331,1,1357621200
6,394,6,1357362000
6,408,1,1307592000
6,431,2,1363060800
6,458,1,1410408000
6,492,1,1357621200
6,519,1,1354251600
6,522,1,1359954000
6,524,4,1359090000
6,526,1,1373256000
6,545,1,1355115600
6,549,2,1379390400
6,557,2,1368158400
6,638,1,1375070400
6,642,1,1350273600
6,701,1,1362114000
6,706,1,1373947200
6,728,2,1363665600
6,734,4,1314936000
6,754,1,1364875200
6,809,7,1362974400
6,810,1,1363838400
6,815,1,1364097600
6,818,1,1363579200
6,826,1,1397880000
6,1055,1,1361422800
6,1056,1,1356930000
6,1057,6,1358658000
6,1064,2,1366689600
6,1069,7,1383105600
6,1152,1,1359522000
6,1157,1,1394683200
6,1178,1,1362373200
6,1179,1,1362459600
6,1185,3,1367812800
6,1254,1,1363320000
6,1346,1,1355288400
6,1350,4,1367812800
6,1361,1,1362114000
6,1371,5,1381204800
6,1374,1,1389157200
6,1380,1,1379131200
6,1395,5,1420174800
6,1450,1,1307592000
6,1461,1,1308542400
6,1541,2,1366689600
6,1542,2,1365393600
6,1546,4,1386824400
6,1555,1,1362974400
6,1560,1,1367380800
6,1566,3,1368504000
6,1571,3,1369108800
6,1776,1,1350360000
6,1830,1,1361163600
6,1865,1,1385269200
6,2292,1,1354942800
6,2326,2,1362027600
6,2352,1,1382155200
6,2371,1,1375416000
6,2384,1,1378872000
6,3066,1,1356498000
6,3092,1,1355893200
6,3096,1,1356670800
6,3112,1,1358226000
6,3155,1,1363752000
6,3158,1,1363233600
6,3176,1,1365998400
6,3192,1,1366689600
6,3222,1,1366948800
6,3229,1,1368072000
6,3305,1,1381809600
6,3365,1,1396929600
6,7390,1,1363406400
6,7415,1,1308110400
6,7420,1,1375416000
6,7444,2,1370318400
6,7528,1,1349496000
6,7551,1,1355806800
6,7552,-10,1393390800
6,7554,-10,1362974400
6,7587,-10,1307937600
6,7604,-10,1364788800
7,2,4,1412049600
7,3,2,1353906000
7,6,2,1358744400
7,8,2,1348200000
7,11,-8,1397016000
7,13,1,1344312000
7,19,1,1374724800
7,21,2,1342238400
7,22,1,1333684800
7,24,2,1353042000
7,25,4,1385182800
7,26,3,1396670400
7,27,3,1360558800
7,29,1,1335412800
7,30,7,1400126400
7,31,3,1357534800
7,34,8,1397188800
7,36,8,1362805200
7,40,1,1352437200
7,41,1,1344657600
7,42,1,1346385600
7,43,-4,1359435600
7,47,3,1341288000
7,51,3,1355979600
7,52,1,1334980800
7,70,2,1364011200
7,75,5,1352350800
7,83,1,1341892800
7,85,5,1413864000
7,95,3,1398657600
7,96,2,1399176000
7,98,3,1338782400
7,100,3,1378526400
7,110,1,1355720400
7,111,4,1419915600
7,113,2,1351656000
7,115,1,1367208000
7,117,1,1336795200
7,123,1,1352350800
7,124,3,1355029200
7,142,-10,1368331200
7,145,5,1348545600
7,146,1,1340769600
7,150,1,1353042000
7,154,1,1346472000
7,156,2,1360904400
7,161,2,1344312000
7,174,3,1369022400
7,177,-10,1371441600
7,179,1,1355720400
7,190,4,1357016400
7,191,1,1416632400
7,197,3,1351137600
7,203,5,1363665600
7,204,1,1346472000
7,214,1,1350014400
7,221,1,1351742400
7,244,-10,1393563600
7,253,1,1367121600
7,266,5,1348545600
7,289,1,1369281600
7,296,1,1361595600
7,306,1,1343188800
7,318,1,1339473600
7,319,1,1338004800
7,330,3,1365048000
7,345,1,1398571200
7,348,1,1337054400
7,356,1,1342756800
7,362,1,1341806400
7,370,8,1370836800
7,371,2,1361163600
7,391,2,1364702400
7,407,1,1338004800
7,417,2,1410321600
7,429,6,1377144000
7,452,1,1334635200
7,483,1,1336622400
7,484,2,1353992400
7,492,4,1368849600
7,497,1,1409112000
7,506,2,1356066000
7,523,1,1352696400
7,536,-4,1377921600
7,549,1,1348545600
7,596,1,1370232000
7,621,1,1356757200
7,637,1,1334203200
7,638,7,1352437200
7,640,5,1355979600
7,645,2,1364443200
7,650,1,1385528400
7,684,1,1351828800
7,687,1,1333598400
7,696,2,1349150400
7,699,1,1349668800
7,743,1,1345608000
7,748,1,1360558800
7,750,2,1354597200
7,752,2,1356238800
7,757,3,1370923200
7,768,1,1352955600
7,796,1,1338264000
7,801,3,1357102800
7,809,3,1354165200
7,810,1,1363147200
7,877,3,1354078800
7,878,3,1347336000
7,879,2,1347768000
7,882,2,1385528400
7,946,2,1355288400
7,956,6,1356325200
7,980,1,1377662400
7,1033,1,1345089600
7,1036,3,1371355200
7,1046,1,1348113600
7,1057,1,1380168000
7,1059,1,1363838400
7,1064,2,1419656400
7,1147,1,1334462400
7,1151,6,1362373200
7,1152,2,1363060800
7,1153,4,1361595600
7,1162,1,1346558400
7,1171,2,1361509200
7,1178,4,1360126800
7,1185,1,1376107200
7,1282,1,1340424000
7,1287,2,1339214400
7,1308,2,1339560000
7,1309,2,1342670400
7,1310,3,1346644800
7,1317,1,1337313600
7,1325,1,1337313600
7,1346,3,1357966800
7,1348,1,1354338000
7,1360,1,1361854800
7,1495,2,1335931200
7,1499,4,1352350800
7,1516,1,1345694400
7,1522,1,1349668800
7,1574,1,1371355200
7,1649,1,1356930000
7,1731,1,1330664400
7,1757,1,1337659200
7,1760,-10,1398571200
7,1768,3,1381291200
7,1782,3,1345867200
7,1784,1,1342929600
7,2142,1,1332475200
7,2192,2,1333252800
7,2209,1,1336622400
7,2210,1,1337054400
7,2211,2,1337227200
7,2301,1,1355979600
7,2302,1,1356152400
7,2307,2,1357707600
7,2361,1,1400904000
7,2381,1,1379908800
7,2408,-2,1398657600
7,2866,1,1331096400
7,2869,1,1334116800
7,2889,1,1333684800
7,2922,1,1336536000
7,2923,1,1336708800
7,2981,1,1345089600
7,2987,1,1345435200
7,3002,1,1356325200
7,3011,1,1348113600
7,3019,1,1348545600
7,3052,1,1352350800
7,3145,1,1362286800
7,3177,1,1365307200
7,3351,1,1392786000
7,3378,1,1399176000
7,5342,3,1385269200
7,5679,2,1353128400
7,6369,1,1368072000
7,7398,-10,1398657600
7,7417,-10,1347940800
7,7425,-2,1336795200
7,7442,-6,1340683200
7,7483,-10,1347681600
7,7484,-10,1347940800
7,7501,-3,1348200000
7,7504,-9,1340942400
7,7505,-10,1347681600
7,7506,-10,1347940800
7,7507,-10,1385010000
7,7513,-10,1347940800
7,7516,-8,1383886800
7,7528,-5,1349582400
7,7535,-10,1347681600
7,7540,-1,1352782800
7,7554,-5,1362974400
7,7558,-10,1385010000
7,7562,2,1358744400
7,7565,3,1347422400
7,7566,-10,1335844800
7,7567,-9,1386565200
7,7568,-8,1399867200
7,7574,-10,1360645200
7,7585,-9,1385269200
7,7586,-10,1351656000
7,7588,-5,1357189200
7,7590,-10,1350360000
7,7591,-3,1409198400
7,7594,-10,1357880400
7,7595,-9,1366948800
7,7600,-10,1406692800
7,7602,-10,1364270400
7,7604,-10,1374206400
8,2,5,1398225600
8,3,1,1354597200
8,5,1,1383192000
8,6,3,1363838400
8,7,4,1363060800
8,10,1,1358658000
8,11,2,1390885200
8,13,2,1355547600
8,19,2,1398312000
8,21,2,1339992000
8,24,1,1391490000
8,25,4,1363060800
8,26,1,1339732800
8,29,2,1383886800
8,32,1,1377662400
8,33,1,1343102400
8,34,1,1376625600
8,36,2,1409976000
8,43,1,1339473600
8,51,1,1389070800
8,52,-1,1389589200
8,59,1,1377576000
8,63,1,1339732800
8,75,1,1338523200
8,78,-1,1387256400
8,85,1,1340510400
8,95,2,1360126800
8,105,2,1394683200
8,106,1,1345003200
8,107,-1,1395460800
8,118,1,1405310400
8,120,1,1404705600
8,123,1,1361595600
8,128,1,1388120400
8,130,-1,1387515600
8,133,1,1345262400
8,136,1,1344312000
8,142,1,1347336000
8,147,-1,1395633600
8,148,-1,1402200000
8,154,1,1354770000
8,157,1,1338523200
8,166,1,1342238400
8,174,2,1405569600
8,189,-1,1399176000
8,201,1,1339473600
8,204,-1,1395374400
8,205,1,1342497600
8,209,-1,1404792000
8,214,-1,1387083600
8,225,-1,1400212800
8,227,3,1355547600
8,229,-1,1386219600
8,237,1,1379649600
8,242,-1,1399262400
8,265,-1,1395460800
8,266,1,1342238400
8,268,-1,1395547200
8,284,1,1339128000
8,286,1,1339473600
8,287,1,1358917200
8,288,2,1406606400
8,295,1,1342929600
8,304,-1,1386824400
8,306,4,1376798400
8,309,-1,1401681600
8,317,-1,1395633600
8,318,2,1352264400
8,319,-1,1398830400
8,331,-1,1386997200
8,333,1,1358226000
8,335,2,1380427200
8,336,1,1373256000
8,347,-1,1395547200
8,356,1,1365048000
8,360,-1,1395460800
8,362,1,1359003600
8,372,-1,1405742400
8,382,-1,1391490000
8,391,1,1374033600
8,393,-1,1399176000
8,395,-1,1406174400
8,396,4,1369713600
8,401,-1,1406088000
8,427,-1,1395288000
8,451,1,1348804800
8,452,-1,1395460800
8,457,-1,1395633600
8,458,1,1363060800
8,484,1,1360040400
8,487,1,1342152000
8,492,-1,1386824400
8,500,3,1354510800
8,519,-1,1395547200
8,521,5,1341892800
8,522,2,1342584000
8,523,1,1350446400
8,527,-1,1385614800
8,528,1,1400644800
8,547,-1,1398052800
8,549,1,1350014400
8,554,3,1365480000
8,585,-1,1395460800
8,591,-1,1398571200
8,592,-1,1395720000
8,593,-1,1387688400
8,596,1,1349755200
8,597,-1,1399521600
8,599,-1,1398052800
8,600,4,1365480000
8,602,-1,1400990400
8,613,-2,1388638800
8,617,-1,1387602000
8,645,1,1374984000
8,649,-1,1401854400
8,650,-1,1408680000
8,665,-1,1385874000
8,694,1,1369281600
8,696,-1,1395547200
8,701,2,1353474000
8,702,-1,1386824400
8,707,-1,1402372800
8,739,-1,1397966400
8,748,1,1355720400
8,752,-1,1397966400
8,754,-1,1406692800
8,758,-1,1386306000
8,780,-1,1385874000
8,801,1,1341892800
8,812,-1,1395633600
8,846,1,1349755200
8,869,2,1340164800
8,877,1,1368158400
8,879,-1,1395633600
8,883,-1,1396238400
8,885,-1,1387083600
8,937,1,1349755200
8,961,1,1341374400
8,962,1,1348113600
8,969,-1,1386824400
8,981,1,1373083200
8,983,1,1376971200
8,1033,1,1342929600
8,1038,1,1343966400
8,1041,1,1345262400
8,1043,-1,1398052800
8,1068,-1,1400990400
8,1104,-1,1385874000
8,1159,1,1344744000
8,1162,-1,1395288000
8,1178,1,1358139600
8,1179,-1,1386824400
8,1195,-1,1386565200
8,1254,1,1343275200
8,1298,1,1343275200
8,1322,-1,1403496000
8,1343,1,1358053200
8,1346,-1,1395633600
8,1361,1,1362546000
8,1415,1,1362632400
8,1459,1,1359176400
8,1502,-1,1385874000
8,1518,2,1348459200
8,1556,1,1364443200
8,1566,1,1369108800
8,1571,1,1370836800
8,1578,2,1379736000
8,1579,-1,1392613200
8,1584,-1,1385614800
8,1691,1,1385355600
8,1788,1,1347508800
8,1794,-1,1395633600
8,1836,2,1360558800
8,1856,-1,1389934800
8,1865,1,1382932800
8,1883,-1,1390626000
8,1896,2,1398744000
8,2031,-1,1386824400
8,2172,1,1339992000
8,2253,1,1347940800
8,2330,1,1362459600
8,2333,1,1366603200
8,2344,1,1407470400
8,2354,-1,1390453200
8,2384,1,1376884800
8,2389,1,1378353600
8,2395,-1,1395460800
8,2408,1,1395633600
8,2821,-1,1389675600
8,2921,1,1345262400
8,2955,1,1340078400
8,3018,1,1348545600
8,3028,1,1349841600
8,3116,1,1358744400
8,3129,-1,1388725200
8,3131,1,1360558800
8,3159,1,1364356800
8,3369,-1,1399867200
8,3400,1,1410321600
8,3516,-1,1386997200
8,4017,-1,1387861200
8,4721,-1,1390021200
8,4934,-1,1385874000
8,5446,-1,1385874000
8,5679,-2,1395633600
8,6792,-1,1385614800
8,7328,-1,1386651600
8,7345,-1,1385614800
8,7347,-1,1385614800
8,7350,-1,1390712400
8,7351,-1,1390712400
8,7352,-1,1393304400
8,7353,-1,1392094800
8,7354,-1,1392094800
8,7355,-1,1392094800
8,7356,-1,1392094800
8,7357,-1,1392094800
8,7358,-1,1392354000
8,7359,-1,1392354000
8,7360,-1,1392354000
8,7361,-1,1392958800
8,7362,-1,1392958800
8,7380,3,1376020800
8,7381,-2,1390021200
8,7382,-1,1392181200
8,7390,1,1362974400
8,7408,-5,1385528400
8,7412,-10,1384232400
8,7423,-1,1385874000
8,7435,-10,1384232400
8,7459,-10,1385874000
8,7470,-10,1385874000
8,7471,-10,1385874000
8,7472,-10,1385874000
8,7474,-10,1386738000
8,7475,-10,1386824400
8,7485,-1,1385874000
8,7486,-1,1392008400
8,7487,-1,1393304400
8,7488,-1,1392008400
8,7489,-1,1393304400
8,7490,-1,1392008400
8,7491,-1,1392008400
8,7492,-1,1392008400
8,7493,-1,1392008400
8,7494,-1,1392008400
8,7495,-1,1392008400
8,7496,-1,1392181200
8,7507,-5,1385528400
8,7512,-1,1404273600
8,7542,-10,1386565200
8,7543,-10,1386651600
8,7552,-8,1394596800
8,7558,-5,1385528400
8,7567,-10,1386565200
8,7575,-2,1387602000
8,7578,1,1369540800
8,7597,-10,1376884800
8,7603,-5,1394596800
9,1,2,1329454800
9,2,8,1330146000
9,4,6,1373342400
9,14,8,1332820800
9,15,5,1320728400
9,17,5,1328677200
9,20,10,1354078800
9,22,6,1326344400
9,24,1,1330318800
9,26,1,1330491600
9,30,1,1388466000
9,31,2,1337486400
9,32,1,1329973200
9,33,1,1315368000
9,35,2,1318910400
9,37,2,1322542800
9,38,2,1346299200
9,40,5,1322456400
9,42,2,1326171600
9,47,3,1322715600
9,51,2,1323579600
9,60,5,1344052800
9,65,5,1326344400
9,66,3,1330059600
9,67,1,1322110800
9,70,3,1339387200
9,75,4,1327467600
9,77,3,1338436800
9,83,1,1330664400
9,97,2,1318824000
9,98,1,1319169600
9,107,3,1331870400
9,108,1,1323493200
9,111,1,1393477200
9,113,5,1318737600
9,122,4,1326344400
9,123,1,1361768400
9,133,1,1331611200
9,135,3,1333252800
9,142,1,1324789200
9,145,8,1334203200
9,146,1,1327122000
9,154,1,1321851600
9,156,1,1324011600
9,159,9,1341547200
9,165,1,1330059600
9,175,1,1318737600
9,176,8,1339905600
9,193,2,1323579600
9,196,1,1319342400
9,197,2,1324357200
9,202,2,1317873600
9,203,1,1317614400
9,211,4,1332216000
9,219,2,1317960000
9,234,3,1319688000
9,256,2,1327122000
9,267,6,1336190400
9,272,3,1330059600
9,274,1,1317355200
9,284,1,1319256000
9,287,-1,1354078800
9,295,1,1361509200
9,300,1,1317787200
9,305,1,1323838800
9,315,1,1319601600
9,316,1,1325826000
9,329,1,1355634000
9,346,1,1320728400
9,348,2,1336622400
9,409,-1,1365220800
9,443,2,1341460800
9,452,2,1338436800
9,467,1,1318305600
9,513,2,1318478400
9,518,5,1332302400
9,545,1,1314763200
9,546,3,1318305600
9,547,1,1325480400
9,548,1,1329195600
9,549,1,1345348800
9,589,1,1328418000
9,613,1,1314849600
9,622,1,1317614400
9,632,1,1318824000
9,681,-1,1320465600
9,683,1,1319169600
9,687,1,1330923600
9,733,2,1319428800
9,798,-10,1337832000
9,854,3,1322024400
9,943,2,1321506000
9,977,8,1365048000
9,1023,1,1321938000
9,1048,1,1359003600
9,1136,1,1323061200
9,1139,1,1321938000
9,1163,1,1345262400
9,1283,1,1318564800
9,1284,1,1316923200
9,1286,1,1323320400
9,1287,1,1320033600
9,1292,-1,1324011600
9,1458,1,1329454800
9,1470,2,1319342400
9,1472,-1,1316664000
9,1478,2,1317960000
9,1484,1,1324789200
9,1487,1,1327208400
9,1709,1,1323838800
9,1714,1,1317182400
9,1721,2,1316059200
9,1725,3,1318132800
9,1726,1,1318219200
9,1734,1,1323493200
9,2122,1,1316059200
9,2124,1,1318910400
9,2128,1,1319083200
9,2139,1,1325566800
9,2141,1,1330059600
9,2145,1,1323061200
9,2479,1,1324443600
9,2727,1,1324357200
9,2760,1,1316404800
9,2770,1,1319256000
9,2777,1,1319774400
9,2781,1,1320379200
9,2819,1,1325134800
9,2992,1,1345867200
9,4934,1,1323666000
9,7334,-10,1364184000
9,7387,-5,1331524800
9,7388,1,1324357200
9,7518,-1,1350100800
9,7534,-10,1331611200
9,7537,-10,1348804800
9,7550,1,1317960000
9,7564,-10,1319083200
9,7565,-5,1348372800
9,7568,-1,1398744000
9,7600,-1,1347422400
9,7601,-10,1364270400
9,7602,-10,1364270400
10,1,3,1375243200
10,2,8,1290488400
10,3,1,1360213200
10,4,1,1291698000
10,8,2,1368849600
10,11,3,1337832000
10,15,-10,1365307200
10,17,3,1332129600
10,22,3,1345348800
10,24,2,1336449600
10,25,3,1367380800
10,26,5,1372824000
10,29,1,1344484800
10,33,2,1339041600
10,37,8,1307592000
10,39,1,1312344000
10,40,4,1359608400
10,41,5,1349409600
10,42,5,1363060800
10,44,3,1336449600
10,48,1,1313380800
10,49,1,1367899200
10,51,1,1339214400
10,52,4,1341806400
10,54,2,1306987200
10,56,1,1360558800
10,57,1,1307160000
10,58,4,1405137600
10,62,4,1345262400
10,65,1,1307246400
10,66,1,1330405200
10,67,4,1340424000
10,69,1,1331611200
10,73,1,1360126800
10,75,2,1341288000
10,77,2,1335499200
10,89,1,1347508800
10,92,1,1335067200
10,97,3,1347508800
10,99,2,1290056400
10,102,2,1365652800
10,103,1,1340942400
10,113,-1,1369800000
10,117,-1,1335672000
10,118,2,1375156800
10,130,1,1307160000
10,137,2,1340510400
10,139,1,1305604800
10,140,1,1306987200
10,142,3,1347336000
10,145,5,1369800000
10,146,1,1335240000
10,150,1,1340596800
10,156,1,1361336400
10,159,2,1332561600
10,161,5,1340337600
10,166,1,1340596800
10,168,2,1289797200
10,174,1,1367553600
10,175,2,1335844800
10,177,-3,1369800000
10,185,3,1374984000
10,187,3,1331096400
10,190,3,1341547200
10,201,2,1344484800
10,217,2,1306728000
10,222,2,1402372800
10,225,3,1306641600
10,226,1,1306814400
10,242,3,1360818000
10,249,1,1305691200
10,258,1,1344312000
10,259,2,1347854400
10,265,2,1339905600
10,271,8,1289192400
10,277,3,1340510400
10,296,1,1359867600
10,315,1,1338436800
10,318,1,1335326400
10,319,3,1336017600
10,320,1,1360472400
10,327,-1,1352696400
10,334,5,1369454400
10,347,2,1341460800
10,383,1,1307246400
10,413,1,1368158400
10,454,2,1341201600
10,456,1,1344744000
10,468,1,1300766400
10,478,1,1306728000
10,482,1,1308628800
10,487,2,1346040000
10,491,1,1348718400
10,492,1,1368849600
10,510,2,1305691200
10,545,1,1338436800
10,562,2,1340596800
10,569,1,1305518400
10,592,3,1334980800
10,613,-2,1388638800
10,614,1,1346904000
10,623,6,1340164800
10,639,1,1334030400
10,664,1,1309320000
10,686,2,1347336000
10,695,1,1349496000
10,710,1,1307246400
10,719,1,1305604800
10,725,1,1307160000
10,741,1,1339473600
10,777,1,1325134800
10,787,2,1338436800
10,798,-1,1337832000
10,840,1,1307678400
10,914,1,1313380800
10,918,2,1338436800
10,935,2,1363320000
