Source,Target,Weight,Timestamp
35,1922,1,1346792908
35,1926,1,1333095115
35,1928,1,1333131821
35,1933,1,1333400614
35,1938,4,1418821455
35,1944,1,1334160263
35,1951,1,1333826781
35,1957,1,1334132142
35,1958,2,1334149457
35,1959,1,1334149534
35,1960,1,1334149679
35,1964,1,1334407675
35,1970,1,1334772180
35,1971,1,1402686948
35,1973,1,1335428717
35,1977,1,1334691487
35,1978,1,1334817618
35,1981,1,1335106644
35,1983,1,1334831125
35,1993,1,1335346774
35,1998,1,1373823736
35,2004,1,1335822645
35,2005,1,1335346770
35,2025,1,1335967296
35,2029,1,1336023720
35,2039,1,1336244564
35,2052,1,1338237581
35,2065,-1,1336859076
35,2067,1,1445949817
35,2070,1,1337027289
35,2074,1,1337103100
35,2087,1,1337632186
35,2109,1,1338059758
35,2110,1,1343947452
35,2117,1,1338841567
35,2118,2,1348602211
35,2121,1,1339426609
35,2129,1,1338586712
35,2132,1,1424775681
35,2141,1,1341043673
35,2170,1,1339364719
35,2172,1,1339523507
35,2177,1,1339615182
35,2183,2,1353311454
35,2190,1,1339922362
35,2191,1,1339922385
35,2192,1,1340050031
35,2194,1,1348478570
35,2215,1,1340363869
35,2221,1,1345920923
35,2247,1,1341088127
35,2248,1,1341088134
35,2252,5,1429696755
35,2264,1,1341392686
35,2299,1,1342547726
35,2302,1,1342284180
35,2304,1,1346791216
35,2312,1,1349728358
35,2313,1,1369904352
35,2314,1,1342505261
35,2315,1,1344374750
35,2333,1,1360237048
35,2334,1,1342819810
35,2340,1,1343068231
35,2356,1,1344536163
35,2359,1,1343721753
35,2378,1,1344023421
35,2379,1,1350503035
35,2388,1,1350808562
35,2390,1,1344498243
35,2393,1,1344231993
35,2398,1,1344375286
35,2408,1,1344928755
35,2413,2,1377008693
35,2428,1,1344941725
35,2431,2,1363983040
35,2432,1,1345039397
35,2433,1,1345039408
35,2446,1,1345245898
35,2448,1,1350332046
35,2449,1,1345269220
35,2450,1,1345269229
35,2453,1,1345706191
35,2463,1,1345706239
35,2464,1,1345706210
35,2470,5,1370870811
35,2476,1,1354900304
35,2481,1,1345706222
35,2482,1,1345706231
35,2483,4,1412709511
35,2484,4,1359758040
35,2495,1,1345875703
35,2496,1,1345875713
35,2498,1,1422519475
35,2506,1,1346144608
35,2509,1,1346235436
35,2513,1,1346610261
35,2521,1,1346610227
35,2526,2,1355959366
35,2527,1,1346610250
35,2528,1,1346610269
35,2530,-10,1347729590
35,2531,1,1346779276
35,2538,1,1348126146
35,2547,1,1346952004
35,2551,1,1347006955
35,2558,1,1347191597
35,2563,1,1354392381
35,2577,1,1347342579
35,2579,1,1347362762
35,2587,1,1349010802
35,2589,1,1347544241
35,2594,1,1347614329
35,2595,1,1347614339
35,2596,1,1347614344
35,2600,1,1349630678
35,2609,1,1350210079
35,2613,1,1347835198
35,2614,1,1347835211
35,2616,1,1347882617
35,2646,1,1348504732
35,2647,1,1349876123
35,2653,1,1348303400
35,2654,3,1350241977
35,2655,1,1348303434
35,2658,1,1349010791
35,2663,1,1348504741
35,2687,1,1348684790
35,2691,1,1379675911
35,2710,1,1355858952
35,2715,1,1349010809
35,2725,1,1353017687
35,2726,1,1349124877
35,2763,3,1362575420
35,2767,5,1359727701
35,2769,1,1349691264
35,2772,1,1352817846
35,2773,1,1349774475
35,2775,1,1349889914
35,2777,1,1354722788
35,2780,1,1350063829
35,2784,1,1359811058
35,2785,2,1350498383
35,2786,1,1349889946
35,2789,1,1350329747
35,2791,1,1349906104
35,2797,1,1349949148
35,2803,1,1350066943
35,2818,1,1350330258
35,2819,1,1350329766
35,2820,1,1350329773
35,2829,1,1350562314
35,2834,1,1350652973
35,2839,1,1351017547
35,2844,1,1350809228
35,2872,1,1351469571
35,2899,3,1359581230
35,2909,1,1351687253
35,2927,1,1351924008
35,2928,1,1352217946
35,2943,1,1352503149
35,2947,1,1352217938
35,2963,1,1354133513
35,2971,1,1352446476
35,2972,1,1352446496
35,2976,1,1352503115
35,2980,1,1353058226
35,2983,2,1352713736
35,2985,1,1352753803
35,2986,1,1352753813
35,2989,1,1352816334
35,2990,1,1352824491
35,3002,1,1365448161
35,3006,1,1353223195
35,3008,1,1353163194
35,3021,1,1353306860
35,3028,1,1353418141
35,3040,2,1386410075
35,3041,1,1353663269
35,3051,1,1353836806
35,3053,2,1353878716
35,3064,1,1353997306
35,3067,1,1354363111
35,3095,1,1354440053
35,3102,1,1367219994
35,3105,1,1354900280
35,3106,1,1354605471
35,3107,1,1354903093
35,3110,1,1354653900
35,3113,1,1355150802
35,3117,1,1354722806
35,3118,1,1354722814
35,3124,1,1354824108
35,3128,1,1354864878
35,3137,1,1355150766
35,3155,1,1355150782
35,3156,1,1355150821
35,3163,1,1355561281
35,3170,2,1359998978
35,3172,2,1379106651
35,3175,1,1355561273
35,3176,1,1355561261
35,3177,1,1355561290
35,3178,1,1355561300
35,3179,1,1355561322
35,3199,1,1355952781
35,3200,1,1355952789
35,3208,2,1363683548
35,3209,2,1358201538
35,3211,1,1356088540
35,3212,1,1356088556
35,3213,1,1356088563
35,3214,1,1356088571
35,3227,1,1356863421
35,3228,1,1356338002
35,3236,3,1359034349
35,3242,1,1372378815
35,3266,1,1357111161
35,3269,1,1357461096
35,3270,1,1357385343
35,3274,1,1357462463
35,3283,1,1357385319
35,3284,1,1357385331
35,3285,1,1413382869
35,3296,1,1359281948
35,3300,2,1362076539
35,3304,1,1357733351
35,3305,1,1357733363
35,3316,1,1359754339
35,3324,1,1358179942
35,3325,1,1358179964
35,3328,1,1361192171
35,3334,1,1358284850
35,3362,1,1358727059
35,3363,1,1358727076
35,3364,1,1358727089
35,3382,1,1364926547
35,3385,1,1359377278
35,3393,1,1359281930
35,3405,1,1361385513
35,3407,1,1359481135
35,3412,1,1360094531
35,3413,1,1359721644
35,3414,1,1372286690
35,3424,1,1359746609
35,3425,5,1376251142
35,3426,1,1359746655
35,3427,2,1409402903
35,3435,1,1360094540
35,3446,1,1360237015
35,3447,1,1360237035
35,3448,1,1360237062
35,3453,1,1360883330
35,3457,1,1360439924
35,3458,1,1360439943
35,3465,1,1360741439
35,3479,3,1440499569
35,3480,1,1360741431
35,3486,1,1360883339
35,3489,1,1361139294
35,3494,1,1361776333
35,3506,1,1361776348
35,3507,1,1361229449
35,3508,1,1361264895
35,3515,1,1361776356
35,3526,1,1372262648
35,3532,1,1361776364
35,3533,1,1361776374
35,3536,1,1361864107
35,3577,2,1363443317
35,3578,1,1376040027
35,3587,1,1362397732
35,3588,1,1362819645
35,3594,1,1362504061
35,3606,1,1362667335
35,3614,1,1362725561
35,3615,1,1362725571
35,3616,1,1362725597
35,3617,1,1362725664
35,3618,1,1362725721
35,3631,1,1362819654
35,3632,1,1362819679
35,3633,1,1362819686
35,3634,1,1362819694
35,3635,1,1362819701
35,3648,1,1363029663
35,3663,1,1363864614
35,3666,1,1363245597
35,3677,1,1363983637
35,3690,1,1363597507
35,3691,1,1363597521
35,3692,1,1363597530
35,3693,1,1363597541
35,3696,1,1364022633
35,3717,1,1363855331
35,3718,1,1363864623
35,3720,1,1364107494
35,3735,1,1364280879
35,3739,1,1364107428
35,3740,1,1364107438
35,3741,1,1364107470
35,3742,1,1364107509
35,3743,4,1372500168
35,3750,1,1364244329
35,3754,1,1364280864
35,3758,1,1364546873
35,3767,1,1364546897
35,3772,2,1402251971
35,3773,1,1364424560
35,3774,1,1364424617
35,3803,1,1364546906
35,3804,1,1443678302
35,3805,1,1364546854
35,3806,1,1374919464
35,3808,1,1364736103
35,3811,1,1364593321
35,3818,1,1364734823
35,3819,1,1364734841
35,3828,1,1365098308
35,3835,1,1364926566
35,3836,1,1364926587
35,3839,1,1364940789
35,3860,1,1365098335
35,3862,1,1365512506
35,3878,1,1400057070
35,3890,2,1365354015
35,3906,1,1365448149
35,3907,1,1365448170
35,3908,1,1365448178
35,3916,1,1367741555
35,3920,-8,1366402698
35,3952,1,1365622517
35,3979,1,1365545932
35,3989,1,1384766315
35,3991,1,1366011960
35,3992,2,1448019109
35,4002,4,1365684436
35,4011,1,1365956391
35,4017,3,1369159436
35,4032,1,1366141848
35,4049,1,1365933434
35,4063,1,1366011948
35,4064,1,1366011982
35,4066,1,1366012014
35,4067,1,1366015938
35,4079,1,1366046208
35,4080,1,1366141860
35,4090,1,1366828061
35,4093,1,1366196767
35,4102,1,1366289204
35,4113,1,1367603332
35,4117,1,1366478795
35,4127,1,1366545502
35,4136,1,1403823421
35,4206,1,1367741582
35,4210,1,1368110360
35,4216,1,1367603318
35,4217,2,1373301386
35,4219,1,1371498342
35,4221,1,1367741568
35,4231,1,1370119925
35,4251,-1,1368179309
35,4264,2,1408985704
35,4274,1,1369599106
35,4283,1,1368869418
35,4291,1,1424444768
35,4294,1,1368998468
35,4300,1,1369079283
35,4320,1,1369350943
35,4334,1,1371498320
35,4343,1,1369690522
35,4349,1,1369740039
35,4360,1,1369985725
35,4364,1,1370344686
35,4373,1,1370344698
35,4381,1,1370603771
35,4424,1,1372761941
35,4434,2,1372415918
35,4435,1,1371498305
35,4436,1,1371498349
35,4446,2,1371726318
35,4457,1,1372130395
35,4461,3,1378067624
35,4463,1,1385553151
35,4482,1,1372409798
35,4487,1,1372832688
35,4498,1,1372610057
35,4499,1,1373787423
35,4511,1,1377986332
35,4515,1,1399927861
35,4516,1,1385716633
35,4518,1,1374907199
35,4521,3,1418729844
35,4542,1,1373537782
35,4553,1,1373787437
35,4554,5,1378404465
35,4555,1,1373787465
35,4559,2,1380747410
35,4562,1,1381671587
35,4601,1,1374935746
35,4606,1,1375078898
35,4612,1,1374778368
35,4640,1,1375315581
35,4641,1,1375729980
35,4642,1,1395353816
35,4671,1,1375730009
35,4674,1,1375733054
35,4709,1,1384982668
35,4767,1,1377158255
35,4771,1,1377152631
35,4772,1,1377152641
35,4787,1,1378157735
35,4790,1,1377352278
35,4799,1,1377621597
35,4820,1,1378154941
35,4821,1,1378157708
35,4822,1,1379970566
35,4826,1,1378934321
35,4837,2,1378934358
35,4838,1,1378934387
35,4852,1,1429641790
35,4854,1,1378934398
35,4859,1,1379196186
35,4861,1,1380143147
35,4864,1,1379444911
35,4865,2,1379518032
35,4877,1,1379970498
35,4878,1,1379970507
35,4889,3,1382704102
35,4895,4,1380982779
35,4924,2,1420300360
35,4942,2,1383819875
35,4972,1,1383165363
35,4973,1,1383165376
35,5013,1,1384982653
35,5018,1,1384526318
35,5019,1,1384526327
35,5020,1,1384982645
35,5024,1,1384634250
35,5043,1,1384982681
35,5044,1,1384982692
35,5045,1,1384984965
35,5056,1,1385716429
35,5073,1,1385716391
35,5090,1,1385716404
35,5091,1,1385716418
35,5095,1,1385758637
35,5131,1,1386253282
35,5134,1,1386357071
35,5135,1,1386357085
35,5136,1,1386357094
35,5137,1,1386357110
35,5140,1,1386495151
35,5141,1,1386495177
35,5155,1,1386783329
35,5156,1,1386784789
35,5211,1,1387388248
35,5220,-1,1387509052
35,5227,1,1389258592
35,5229,1,1388048785
35,5236,1,1388434950
35,5247,1,1388048795
35,5248,1,1388048807
35,5255,2,1391875030
35,5256,1,1388435041
35,5265,1,1388950163
35,5274,1,1389258609
35,5275,1,1389258617
35,5294,1,1389772734
35,5351,1,1391167873
35,5352,1,1391167882
35,5412,5,1392711253
35,5433,3,1411023316
35,5468,1,1395353808
35,5474,1,1395745408
35,5475,1,1395745416
35,5492,1,1396523059
35,5502,1,1396992057
35,5503,1,1396992070
35,5537,1,1398335704
35,5538,1,1398335728
35,5554,-10,1403176420
35,5566,1,1399241893
35,5567,1,1399241927
35,5579,1,1400057114
35,5581,1,1400707463
35,5592,1,1400707478
35,5596,1,1402686933
35,5600,2,1401284714
35,5605,1,1415986881
35,5614,1,1402251365
35,5619,1,1402650405
35,5652,1,1403823447
35,5653,1,1403823460
35,5689,1,1409855499
35,5702,2,1409586412
35,5703,1,1406298665
35,5711,1,1407047187
35,5755,1,1409086684
35,5756,1,1409086703
35,5777,1,1411715572
35,5792,3,1410890086
35,5793,3,1411847496
35,5801,-10,1421924727
35,5815,1,1413382851
35,5816,1,1413382880
35,5825,2,1416383330
35,5831,4,1416985757
35,5832,1,1415031067
35,5843,1,1415986896
35,5852,1,1419355660
35,5854,1,1417094295
35,5855,1,1417094309
35,5867,1,1419355668
35,5868,1,1419355673
35,5878,1,1420137846
35,5881,1,1420358648
35,5885,1,1421156223
35,5886,2,1422816433
35,5890,3,1423166546
35,5891,1,1421871114
35,5892,1,1421871123
35,5894,1,1422432066
35,5897,1,1423047030
35,5903,1,1423230630
35,5919,1,1424775661
35,5920,1,1426601486
35,5921,1,1430204043
35,5924,1,1426601478
35,5926,1,1427277705
35,5927,1,1427277723
35,5928,1,1431866804
35,5931,1,1429258663
35,5932,1,1429258673
35,5933,1,1429258687
35,5934,1,1429258698
35,5939,1,1430066099
35,5948,1,1431806517
35,5953,1,1433942841
35,5964,1,1433942855
35,5979,1,1438635273
35,5980,1,1438635290
35,5981,1,1438639915
35,5983,1,1439805447
35,5992,1,1447506326
35,5993,-10,1448434763
35,5995,1,1445967766
35,5997,1,1447506370
35,5998,1,1447506411
35,6004,1,1451906319
35,6005,1,1451906337
36,1,4,1326839793
36,7,4,1292361299
36,21,2,1292297573
36,35,2,1370342156
36,37,1,1291157823
36,41,2,1292206237
36,46,1,1291684580
36,78,2,1297093804
36,88,3,1305893534
36,202,3,1306527926
36,239,2,1310507713
36,390,2,1330600184
36,492,2,1358720342
36,500,1,1304958614
36,678,1,1306333427
36,838,1,1307358823
36,1217,1,1320403020
36,1228,1,1308717686
36,1442,1,1314297974
36,1444,1,1314623713
36,1556,1,1330097938
36,1562,2,1328691350
36,1615,1,1328199958
36,1745,2,1328129693
36,1748,1,1327609090
36,1761,2,1328306359
36,1774,3,1330275725
36,1821,1,1330113259
36,1831,1,1330631768
36,1835,1,1330708035
36,1844,3,1334605546
36,1893,2,1333550184
36,2043,1,1337204282
36,3450,5,1360362775
36,3593,1,1363954660
37,36,1,1291159845
37,44,1,1291515528
37,77,1,1305373216
37,93,2,1304013658
37,141,2,1305065784
37,219,2,1303055666
37,239,1,1304365894
37,301,1,1303252802
37,680,2,1307045200
37,811,1,1307043598
37,1334,1,1320787599
37,1383,1,1320791809
37,3018,1,1368959170
39,1,8,1306782916
39,2,8,1301333303
39,4,1,1295416559
39,7,3,1291590274
39,17,3,1294689381
39,21,2,1292819158
39,44,1,1291591178
39,45,1,1291578872
39,69,2,1293453342
39,109,1,1296229421
39,114,1,1296291879
39,143,2,1301938973
39,149,4,1301053223
39,167,8,1306782884
39,223,8,1306782899
39,239,1,1301866634
39,245,8,1306782902
39,298,3,1304050378
39,308,2,1303345805
39,415,8,1326812066
39,627,2,1307584740
39,787,-10,1308582656
39,842,1,1308576761
39,1217,4,1368428839
39,1352,2,1330450888
41,1,8,1323744945
41,4,1,1294081163
41,7,9,1311654510
41,10,4,1323397729
41,13,3,1359683097
41,36,2,1292206272
41,60,1,1293820340
41,64,1,1296868253
41,68,1,1295995415
41,70,1,1294595719
41,75,1,1293583961
41,83,1,1294262869
41,86,1,1294271218
41,89,1,1294426073
41,104,1,1294267265
41,105,1,1295460036
41,110,1,1295990233
41,132,1,1298044125
41,137,1,1297315440
41,140,1,1297461521
41,141,1,1302666289
41,147,1,1297882011
41,148,1,1297812539
41,157,1,1297959915
41,162,1,1298315498
41,163,1,1298314077
41,167,1,1298584879
41,168,1,1298589590
41,174,1,1298667648
41,201,1,1304153139
41,202,2,1337282916
41,233,2,1303583405
41,257,2,1304101631
41,265,1,1304112865
41,304,1,1327977152
41,357,2,1303938320
41,372,1,1304101856
41,537,1,1332706905
41,540,1,1336871136
41,718,1,1319223048
41,729,1,1314229874
41,777,3,1316512949
41,859,1,1307159973
41,1018,1,1349656495
41,1052,1,1453312051
41,1053,5,1334474977
41,1217,1,1316793637
41,1316,2,1360556839
41,1317,2,1336359072
41,1319,1,1314213337
41,1348,1,1322454731
41,1352,1,1314784369
41,1377,2,1315866248
41,1384,1,1315356525
41,1386,8,1322877388
41,1396,2,1321410793
41,1400,1,1313392381
41,1415,1,1313020143
41,1422,1,1313356679
41,1436,1,1314043852
41,1477,1,1317143582
41,1490,2,1317189600
41,1500,1,1317488130
41,1507,1,1317957360
41,1512,2,1320875306
41,1562,2,1328469488
41,1566,3,1324423540
41,1585,1,1322447532
41,1591,1,1328044625
41,1633,1,1323489256
41,1731,1,1387701130
41,1800,1,1357305260
41,1810,1,1352506249
41,1885,2,1333696793
41,2028,1,1357616074
41,2041,1,1336361179
41,2063,1,1354635679
41,2089,1,1338851928
41,2110,1,1359396318
41,2388,1,1358380026
41,2455,1,1345404271
41,2642,1,1357792582
41,2742,1,1364006297
41,2805,1,1352566410
41,3107,2,1361991674
41,3274,1,1357239704
41,3285,1,1357402154
41,3316,1,1358037009
41,3421,1,1359689354
41,3442,1,1360790252
41,3463,1,1360540396
41,3476,1,1361760178
41,3598,2,1354091263
41,3828,2,1433838813
41,4197,2,1378935523
41,4291,2,1442786707
41,4360,1,1387554515
41,4599,1,1374541363
41,4635,1,1378686272
41,5974,2,1438382906
44,37,1,1291515697
44,39,1,1291591212
45,4,5,1306463585
45,39,2,1292099161
45,53,2,1292189306
45,54,2,1292193828
45,62,5,1304666525
45,171,2,1298646564
45,176,3,1298740676
45,313,1,1303599238
45,315,1,1303607469
45,318,1,1303622728
45,435,1,1304466956
46,36,1,1291684612
47,1,2,1291740271
47,7,1,1296512060
51,1,1,1304610490
51,29,1,1292071379
51,33,1,1402040489
51,96,2,1417514278
51,104,1,1427985827
51,384,5,1304680209
51,404,1,1304677588
51,451,10,1304606969
51,453,1,1304609769
51,538,2,1365198981
51,1508,1,1391638524
51,2045,1,1419198076
51,2252,1,1437393502
51,3040,2,1402042428
51,3451,2,1434656866
51,3583,1,1438525576
51,3598,2,1366137847
51,4172,1,1388923332
51,4251,1,1413145670
51,4304,1,1431711290
51,4515,1,1408477672
51,5103,3,1389125878
51,5227,5,1431885712
51,5257,1,1388923387
51,5712,1,1441468529
51,5866,1,1419192534
51,5921,1,1434122523
51,5936,6,1434632367
51,5948,1,1431805885
51,5983,1,1450889761
52,29,1,1292085280
53,7,4,1292442433
53,45,2,1292189413
54,1,1,1292196407
54,2,2,1296769471
54,7,6,1296913225
54,13,2,1296690714
54,45,2,1292195062
54,62,2,1295213514
54,129,1,1296682613
55,7,1,1292490376
56,1,2,1292957157
56,7,3,1297980365
56,13,1,1307276107
56,35,2,1314569885
56,60,2,1300815963
56,114,1,1302012679
56,202,1,1302005904
57,1,7,1332128026
57,4,2,1293843254
57,7,8,1303705452
57,25,2,1299557058
57,33,1,1358382657
57,64,5,1351132955
57,110,1,1296870068
57,144,1,1304889589
57,228,3,1343884033
57,353,2,1368935610
57,401,1,1304291588
57,522,1,1306369740
57,537,2,1305945746
57,550,2,1369065669
57,697,2,1307067008
57,905,-2,1407620446
57,1018,8,1400807855
57,1201,4,1344910260
57,1245,1,1356377863
57,1316,3,1344902875
57,1317,1,1334374604
57,1363,7,1374268736
57,1386,1,1337527998
57,1396,5,1355957995
57,1403,1,1357098648
57,1508,1,1336791385
57,1565,2,1351132795
57,1566,3,1326655247
57,1810,6,1407349595
57,1899,3,1371507329
57,1921,1,1333065980
57,1923,1,1333248564
57,2028,-10,1374258677
57,2053,1,1336586111
57,2165,1,1384969069
57,2214,1,1351133075
57,2388,1,1358727776
57,2397,2,1369065938
57,2404,1,1379135340
57,2411,1,1344694103
57,2452,1,1345303595
57,2593,1,1348084167
57,2778,1,1349917529
57,2812,2,1351132722
57,2859,1,1351272715
57,2942,2,1379631351
57,3278,5,1379553220
57,3465,2,1368148103
57,3598,3,1386684567
57,3837,3,1374042266
57,3878,1,1401632439
57,4172,6,1407347666
57,4197,2,1386023916
57,4214,1,1367817079
57,4291,4,1385428419
57,4611,1,1377632677
57,4833,5,1386612104
57,5227,1,1410898862
57,5712,-1,1413931178
60,1,7,1301333078
60,7,7,1301333083
60,21,1,1303853921
60,29,2,1299767299
60,41,1,1293819840
60,56,2,1296595303
60,75,3,1300332304
60,77,4,1302790887
60,78,1,1293831480
60,87,1,1294429932
60,88,2,1302278539
60,100,2,1297479765
60,104,2,1298654790
60,108,1,1295647516
60,112,4,1296164245
60,142,1,1300473495
60,147,1,1297809192
60,148,2,1298928761
60,159,2,1299531272
60,160,1,1298072060
60,164,5,1302011717
60,172,1,1298657430
60,178,2,1299612558
60,191,4,1299770717
60,193,1,1299680713
60,194,1,1299695065
60,198,1,1299950086
60,199,1,1299985463
60,202,3,1303617430
60,205,1,1300244368
60,208,3,1301683979
60,209,3,1300402382
60,212,4,1300933559
60,213,2,1300933941
60,214,2,1301453104
60,217,2,1301148833
60,218,1,1301149634
60,223,7,1303396799
60,224,4,1301341025
60,228,1,1301439896
60,229,2,1303338920
60,230,1,1301521483
60,231,1,1301522463
60,242,6,1301945087
60,243,5,1302203708
60,244,4,1302121400
60,250,3,1302108245
60,251,1,1302107640
60,252,1,1302204154
60,254,3,1304002119
60,255,1,1302289160
60,257,10,1302296669
60,261,2,1302818032
60,264,4,1302617059
60,265,4,1302617703
60,269,1,1302707523
60,273,2,1302818421
60,276,3,1302882663
60,279,2,1302923640
60,285,1,1304204295
60,299,2,1303253192
60,312,4,1303487898
